id,pr
209725,1.24963552901e-05
549315,7.2873290949e-06
28882,4.46134477284e-06
107639,5.73923410812e-06
121365,4.89155479216e-06
425493,6.23525585657e-06
663223,1.70498103655e-05
28984,6.45731712376e-06
6105,4.96033786057e-06
561323,5.81025908089e-06
29009,4.46134477284e-06
43363,9.74069552176e-06
29122,4.46134477284e-06
390913,0.000103068416152
29123,4.94507139197e-06
39289,4.88218197947e-06
87420,5.3030191861e-06
210719,4.88218197947e-06
29180,9.10518706e-06
29219,4.46134477284e-06
29238,5.1776970932e-06
30492,5.92841032654e-06
46207,4.95036662407e-06
29246,4.46134477284e-06
133520,1.4603010322e-05
196250,1.61813807796e-05
295408,5.22697311537e-06
309760,1.1855076459e-05
390641,4.53668793378e-06
861537,1.00837541217e-05
963564,1.68408987594e-05
1315260,4.51480115937e-05
1490552,2.0298562214e-05
2714517,4.5115735468e-06
29253,8.21308299085e-06
60725,3.35449086338e-05
80487,4.5040008689e-06
83853,4.5040008689e-06
125997,5.1113783006e-06
211116,6.08595189571e-05
384052,4.50770137351e-06
676786,4.71728134923e-06
890317,4.47556347152e-06
29281,4.46134477284e-06
129815,6.35748098987e-06
29290,6.18176126686e-06
126125,0.000104264908538
29291,4.46134477284e-06
62029,4.50904631289e-06
112859,5.51964421552e-06
120338,5.20179019996e-06
140752,4.50904631289e-06
179458,4.55674785294e-06
197686,5.15841278222e-06
226420,5.50954609809e-06
234745,1.68993493427e-05
277586,9.00512606853e-06
939860,3.38816729545e-05
1274789,4.95299466645e-06
29300,4.46134477284e-06
29347,5.47277485834e-06
151829,4.110853664e-05
182221,4.85558433775e-06
625727,5.24982390267e-06
628375,7.81492296291e-06
1624921,0.000186742887323
146077,5.46163798059e-06
29451,4.61303709848e-06
59715,5.27682752783e-05
170970,5.3780999055e-06
302076,1.05825190011e-05
685808,7.11592835752e-06
1081498,5.3780999055e-06
29505,5.21979925965e-06
39461,6.84833030233e-06
1340405,4.51750913824e-06
66372,8.71911620217e-06
29595,4.46134477284e-06
29613,4.46134477284e-06
29649,1.04149125546e-05
232684,1.12144302715e-05
29655,6.73670823328e-06
434799,2.8091198019e-05
29772,4.46134477284e-06
14054,4.86560952822e-06
1402286,5.7458269694e-06
1491829,4.52906392344e-06
29825,4.46134477284e-06
14388,4.58881611516e-06
20889,4.49321260842e-06
28006,4.70266992421e-06
29539,4.49321260842e-06
58603,4.6844196219e-06
2468006,5.01724242678e-06
29908,4.46134477284e-06
1086202,5.0030979777e-06
29924,4.46134477284e-06
595207,1.41463776232e-05
624829,6.57284871242e-05
30014,4.46134477284e-06
264837,0.000122127347222
331041,5.33648456531e-06
876786,4.753058037e-06
30019,4.46134477284e-06
30059,6.2252229322e-06
81557,5.57259787236e-05
93559,1.10241161865e-05
31604,5.56277225432e-06
594269,3.44947775763e-05
802158,1.04058361796e-05
2753,4.50332426611e-06
3534,4.50332426611e-06
12942,4.50332426611e-06
38403,1.30983736588e-05
42076,4.71322173248e-06
58074,6.12023156484e-06
59111,5.22379781152e-06
59870,1.00406136609e-05
67520,1.82017086071e-05
70581,4.50332426611e-06
71079,8.43758817074e-06
76267,1.20919009424e-05
91927,4.58728325266e-06
103210,8.70114002752e-06
119280,2.27993350555e-05
128421,2.32106416247e-05
131930,6.94737524732e-06
201359,0.000505303171059
203262,4.54530375938e-06
335756,6.36935334772e-06
353318,4.982520907e-06
399047,1.36013848876e-05
447688,7.18195456207e-06
609167,5.04507747098e-06
805659,2.01171727193e-05
859546,4.74034129324e-06
994076,4.50332426611e-06
1108314,1.01270003315e-05
1151574,5.14384579084e-06
1249347,1.45384788701e-05
1313757,2.99138232368e-05
1404853,4.50332426611e-06
1633117,6.81027969474e-05
2147218,4.88977350835e-06
2282296,5.55191837159e-06
2366884,4.50332426611e-06
30145,4.46134477284e-06
21849,5.95742114591e-06
39371,4.83140093414e-06
2525051,4.5846968266e-06
30190,4.46134477284e-06
490562,5.63107749792e-05
48695,4.80885021298e-06
311310,7.58889373412e-06
325086,4.80885021298e-06
373428,6.54637741369e-06
417292,4.80885021298e-06
792092,4.80885021298e-06
1127537,5.46239954522e-06
30324,4.8349689606e-06
441087,8.55275889124e-05
30341,4.5833160138e-06
30441,4.46134477284e-06
30462,4.46134477284e-06
30478,5.5735290845e-06
7298,4.96673201443e-06
49968,6.14068765489e-06
82586,4.48283079495e-06
113586,0.000153788630066
118131,3.03431661138e-05
124850,4.48283079495e-06
170224,5.25132025097e-05
202645,1.59998140651e-05
203926,4.96693707645e-06
213251,4.4720877839e-06
273891,6.0212257907e-06
282666,1.75739406241e-05
381214,4.0836024095e-05
387224,4.54728886131e-06
427664,6.57146541886e-06
530394,5.26508643175e-06
694229,9.85054210371e-06
724375,5.89868482872e-06
890095,6.48965820683e-06
1001646,4.79352801878e-06
1032117,6.28830556691e-05
1175406,4.4720877839e-06
1313728,4.48283079495e-06
2292478,5.27351431495e-06
30507,4.46134477284e-06
30529,6.80677899029e-06
25226,4.47752931222e-06
35223,4.46943704253e-06
37940,4.90641960591e-06
52515,4.48562158191e-06
77784,4.5018061213e-06
129912,1.37989889594e-05
146642,9.50840325066e-06
178800,6.36944985381e-06
294334,4.49121223352e-06
969834,4.51799066068e-06
30544,6.16492066584e-06
67196,9.38731610319e-06
88877,4.62258697921e-06
88881,5.18693470154e-06
192337,5.02569249516e-06
262270,4.54196587602e-06
464253,4.54196587602e-06
30576,4.47142031597e-06
19531,1.06567771719e-05
53726,7.29085271375e-06
59018,4.91169752523e-06
71084,4.53374166845e-06
252135,5.09036109919e-06
788895,4.71473390748e-06
30581,4.46134477284e-06
30598,4.46134477284e-06
53535,5.72543558419e-06
94956,6.74268322543e-06
232163,4.70262399826e-06
766479,4.50155797707e-06
30636,4.56342487955e-06
1020996,2.64661424606e-05
1064106,4.48918480194e-06
1094999,4.72456752992e-06
30642,4.86943097004e-06
96873,4.9910347522e-06
166635,4.57794082918e-06
186912,4.57794082918e-06
2326635,4.51964280101e-06
30700,4.46134477284e-06
172706,9.78032349448e-06
611216,9.8907359212e-06
30717,4.65937502405e-06
50830,5.79705675428e-06
268075,3.36590960857e-05
334956,4.65937502405e-06
30786,4.50632837255e-06
7780,4.493414475e-06
11095,7.12022194093e-06
37986,4.50749549628e-06
54696,4.47672834732e-06
57557,5.80999251719e-06
130712,4.48698406364e-06
134713,5.85697252349e-06
178711,4.47160048916e-06
213043,4.47160048916e-06
242305,4.47160048916e-06
288502,4.5177512126e-06
377534,9.83589411065e-06
415112,5.46127711404e-06
417751,4.48698406364e-06
539598,5.0127399047e-06
594782,4.51262335444e-06
600153,4.466472631e-06
652667,4.466472631e-06
716134,4.466472631e-06
769422,4.466472631e-06
785884,4.466472631e-06
889094,4.47160048916e-06
30787,4.46134477284e-06
30862,4.520460509e-06
30868,4.93537882709e-06
40559,6.55895362503e-06
106288,8.45508984207e-06
30884,4.46134477284e-06
511950,8.25361720691e-06
30900,4.46134477284e-06
25381,5.47305420265e-06
188456,1.54239116229e-05
37751,5.15646395564e-06
63051,4.00274334318e-05
80530,4.72266200443e-06
115589,4.54437416333e-06
135870,4.5915816587e-06
163053,6.27040363883e-06
179889,4.78981546814e-06
203545,6.80750421223e-06
271844,4.51113674268e-06
420385,4.49868875022e-06
439976,5.60695026573e-06
587956,4.81732017598e-06
825780,1.34317459007e-05
839718,4.48624075776e-06
1149924,4.48624075776e-06
1159558,4.4737927653e-06
1273751,4.5360327276e-06
2002379,4.53992838101e-06
2330449,4.48624075776e-06
30917,4.6742359748e-06
14508,5.12604193075e-06
83805,7.85831948544e-06
102388,8.67299908698e-06
140468,1.27876863009e-05
236554,4.91778511622e-05
302565,4.58054192299e-06
30958,4.46134477284e-06
195449,4.78724318514e-06
333958,5.67605703687e-06
361638,5.12942462262e-06
837775,4.84649744192e-06
30997,4.53797481566e-06
197095,6.39005008008e-06
767234,6.39005008008e-06
31011,5.39872603071e-06
33226,4.80127681819e-06
49611,5.88108714412e-06
31026,4.46134477284e-06
51184,1.24315018831e-05
31045,4.46134477284e-06
413856,1.90806898465e-05
31056,8.59938709294e-06
6216,4.90011015337e-06
118958,5.67964047407e-06
189776,2.85402405693e-05
569823,5.07049262346e-06
31060,5.2948177791e-06
31132,4.46134477284e-06
31157,4.46134477284e-06
13231,4.49926749718e-06
16418,5.06810836229e-06
29356,4.53719022152e-06
31168,4.46134477284e-06
93955,5.72543558419e-06
163349,1.79705245986e-05
172642,1.73269263577e-05
228358,4.88270837662e-06
31169,4.46134477284e-06
155268,9.0067638475e-06
31179,4.46134477284e-06
8173,5.0030979777e-06
288629,4.56969541381e-06
31256,4.46134477284e-06
31335,6.71877053505e-06
1854152,5.21542284017e-06
14160,4.82441235454e-06
21221,5.17570432733e-06
23458,4.64287856369e-06
58158,4.57603135694e-06
60003,6.5868369115e-06
38691,5.54243067888e-06
31327,4.46134477284e-06
101970,1.17742764331e-05
174445,5.72543558419e-06
2441506,5.21961266676e-06
31423,4.46134477284e-06
81065,1.6237160185e-05
31516,8.9759548134e-06
31549,4.46134477284e-06
108578,4.66093805884e-06
108611,4.80178658943e-06
31608,4.46134477284e-06
17962,4.54953715502e-06
31996,4.63772953721e-06
59825,4.63772953721e-06
519079,4.7259219194e-06
9539,7.97420979464e-06
13531,7.49405853088e-06
19024,4.54892837517e-06
37843,6.83312491473e-06
44389,8.10501934159e-06
44964,4.63651197751e-06
54239,4.63651197751e-06
57952,0.000214769863997
62649,5.24201522167e-06
65393,6.98175155952e-06
69424,4.54892837517e-06
70482,7.71430257025e-06
73660,1.35469352365e-05
78712,5.07954926954e-06
79061,4.84893281802e-05
85055,8.36489574333e-06
89218,4.72409557985e-06
92313,8.84971491798e-06
98878,1.69057343658e-05
119822,5.14364093587e-06
131368,4.72409557985e-06
131854,4.54892837517e-06
137386,5.39556651372e-06
152449,4.97891031292e-06
153943,5.85505219869e-06
155222,5.35614098553e-06
156529,5.33167197266e-06
159369,4.72409557985e-06
159684,7.25157047381e-06
166071,6.8013852498e-06
174576,4.65097461339e-06
182668,1.92383203876e-05
215600,6.56054631599e-06
216341,1.80442351506e-05
227665,1.98682001947e-05
263871,1.49549370776e-05
287297,5.85494480684e-06
289339,2.06014669408e-05
292533,4.63651197751e-06
304209,7.85303016288e-06
350374,5.81301918653e-06
396232,4.63651197751e-06
410556,1.9941377168e-05
411279,7.77252884454e-06
471164,3.55765133834e-05
483347,5.81301918653e-06
486218,5.0744299892e-06
566644,0.000241472186199
731647,6.47594028906e-06
733717,6.30060042193e-06
824039,6.69089879941e-06
1047786,2.34676670512e-05
1197822,4.54892837517e-06
1683348,4.89926278452e-06
1722542,4.63651197751e-06
2100815,5.06439015401e-06
2611448,4.54892837517e-06
31640,6.04789790883e-06
15498,7.67562076017e-06
33466,6.98307654757e-06
224334,2.10606062791e-05
264875,2.70352015476e-05
481927,1.687198829e-05
580281,1.12332336256e-05
669329,5.11534858262e-05
675129,5.26975670001e-05
679047,4.82807577269e-05
827060,1.74907038612e-05
865874,8.48283174115e-05
958051,8.71129188351e-05
31472,8.20758835302e-06
49246,1.2948602304e-05
90927,2.17204391221e-05
91447,1.0901788211e-05
243662,1.93458378359e-05
573626,3.55435947958e-05
691366,2.26266255023e-05
960195,3.03285220465e-05
31801,4.73390014778e-06
407438,0.000673292060926
31830,9.77052618053e-06
776788,4.84809891856e-05
154163,1.98235564765e-05
266337,4.81972709628e-06
32001,7.45913832023e-06
10547,5.57011214187e-06
62052,4.48660573214e-06
157044,6.24173620935e-06
212493,3.32712988037e-05
218980,4.48660573214e-06
227667,4.79539368223e-05
253246,7.50516393767e-06
259275,5.20371453612e-05
32030,4.46134477284e-06
32032,4.71287895346e-06
92382,1.28344956709e-05
190014,4.51205471544e-06
240364,1.39315986015e-05
390510,1.42750530602e-05
1086471,4.51205471544e-06
49922,1.45568106215e-05
162220,4.6833609903e-06
1403372,1.33703450354e-05
34796,4.70424817277e-06
109687,4.70424817277e-06
32154,4.46134477284e-06
524445,7.30554909839e-06
137794,2.90672537924e-05
32267,4.46134477284e-06
667206,1.07374025705e-05
1000370,4.58367614168e-06
32372,4.71818070864e-06
85271,4.82093977307e-06
89428,5.13910073414e-06
90394,4.49869693228e-06
94896,4.56666512855e-06
97648,4.48110138328e-06
99692,9.13209538181e-06
104189,4.50085799373e-06
217357,4.09171497477e-05
365693,4.48110138328e-06
450911,4.50085799373e-06
460750,5.98859067644e-06
904143,4.48110138328e-06
1046360,4.50085799373e-06
1261491,4.48110138328e-06
1742135,4.54037121462e-06
1967292,4.48110138328e-06
32396,0.000190665094933
101801,4.49799392973e-05
754305,2.51360283598e-05
32495,5.95330793731e-06
445398,1.10987633595e-05
555470,4.77762567266e-06
59332,2.62579384838e-05
221262,7.34050658933e-06
2253893,7.31042916877e-06
32558,4.46134477284e-06
56793,7.00272712335e-06
32688,6.0659765753e-06
44615,2.08995394285e-05
141906,2.48950298839e-05
155420,4.91364932604e-06
223490,8.23250677896e-06
1949092,0.00010926888073
32728,4.46134477284e-06
102181,3.36207753775e-05
149311,1.46381518661e-05
32756,4.46134477284e-06
15795,4.68662828377e-06
23153,4.76172278742e-06
46495,4.58547728209e-06
66634,5.09085465026e-06
101999,4.11894502089e-05
219375,1.2535274228e-05
32816,4.46134477284e-06
1546343,1.07879274247e-05
1556065,1.64812542804e-05
32836,4.46134477284e-06
32867,4.46134477284e-06
612717,6.07219413131e-06
1250976,9.46175422576e-06
202986,3.69805167498e-05
32892,4.46134477284e-06
133414,2.7351457581e-05
973380,5.79992489594e-06
1430943,4.8376548836e-06
1497305,4.60720140492e-06
1518402,4.53427308888e-06
49183,1.28871834866e-05
90476,4.66765011663e-06
119549,7.19131033153e-06
330795,4.87395546042e-06
827302,5.46197649329e-06
32914,4.95529622433e-06
419075,5.18757721731e-06
48725,4.51983946126e-06
77248,4.69836628112e-06
88622,5.48924385238e-06
166921,8.20076143918e-06
235207,4.64945480486e-06
279362,4.4952049883e-06
2303714,0.000132004605972
32944,4.46134477284e-06
449053,8.10977392571e-06
33061,4.46134477284e-06
39948,4.60444939299e-06
46848,3.1776576244e-05
48641,4.49712092787e-06
53933,4.49712092787e-06
54091,5.63086531954e-06
61737,7.82630230103e-06
1234804,4.47923285036e-06
1449498,4.49712092787e-06
1617295,8.23497514088e-06
1988534,4.54326122802e-06
33232,4.46134477284e-06
1416371,2.47208845715e-05
33263,2.8499170523e-05
425527,5.51461990681e-06
559552,1.46216432637e-05
797538,1.17087759809e-05
1191425,0.000145822813893
33343,4.46134477284e-06
33383,4.46134477284e-06
283106,4.83132257128e-06
915511,4.50759199764e-06
33391,4.46134477284e-06
1316786,0.000175272748295
33411,4.46134477284e-06
58521,4.56969541381e-06
66344,9.59640613877e-06
66813,4.9942188187e-06
157872,4.56969541381e-06
33417,4.46134477284e-06
111052,6.06576772571e-06
111554,4.753058037e-06
144123,5.14963823984e-06
33434,2.0820055896e-05
102852,4.52023839279e-05
309483,1.46158226645e-05
33512,4.46134477284e-06
33599,4.46134477284e-06
40996,5.03202430329e-06
41489,5.45870013883e-06
33707,4.46134477284e-06
33732,7.50884635226e-06
1043456,0.000126122542895
33739,4.46134477284e-06
93370,9.52196626776e-06
114658,6.09467348565e-06
118873,4.96497720643e-06
166620,4.75182785933e-06
183240,8.71484052777e-06
305736,4.96042481455e-06
425078,8.35867775091e-06
533695,4.59932791909e-06
1071756,7.56460711078e-06
2444191,4.53033634596e-06
496308,1.60648188738e-05
33863,4.46134477284e-06
623043,8.25361720691e-06
33885,4.46134477284e-06
553850,1.54234814766e-05
33886,4.46134477284e-06
1339459,6.27250736943e-05
33904,4.46134477284e-06
18786,5.51432952379e-06
78959,4.54674623492e-06
756299,4.66061485103e-06
1011311,1.81364692372e-05
12744,7.24095843978e-05
42086,1.30765316344e-05
169445,5.72745282313e-05
379799,3.10759422541e-05
731671,1.30765316344e-05
34170,4.46134477284e-06
34171,6.63488733836e-06
34329,2.0930061537e-05
108533,1.23227964965e-05
191472,4.50853667862e-06
323874,4.60292049018e-06
361940,4.88607192486e-06
406281,7.16032936611e-06
728184,5.86701130153e-06
986743,0.000106663278822
1057102,7.1013846051e-06
1497229,4.50853667862e-06
34395,4.92123654359e-06
8435,4.46607689532e-06
75188,5.22122836665e-05
80382,4.64169574757e-06
122150,5.50506513619e-06
123699,4.46607689532e-06
140510,4.44637578603e-05
166712,6.60485702973e-06
198643,4.46607689532e-06
273964,4.46607689532e-06
285465,5.00598470491e-06
385478,6.63968313602e-06
388520,8.9343797485e-05
528187,4.46607689532e-06
2512851,4.963771562e-06
34410,4.46134477284e-06
387279,2.17925573336e-05
34443,6.88200343779e-06
34450,7.48716810403e-06
252116,4.92460235818e-06
2716301,4.66306632825e-06
34475,4.46134477284e-06
157983,2.40699158083e-05
490829,4.55346590239e-05
2298070,0.000228753334346
34478,4.46134477284e-06
45944,5.1758308836e-06
34479,4.46134477284e-06
151759,1.09528680473e-05
737847,6.37510766855e-06
34531,4.46134477284e-06
83680,5.40941288135e-06
34537,7.62157180123e-06
1977,4.57217574733e-06
10792,4.47142031597e-06
14114,4.59078786216e-06
16942,7.61818988082e-06
20207,4.47142031597e-06
21926,4.71276639176e-06
25615,4.57121695897e-06
32129,4.47142031597e-06
38971,4.47142031597e-06
40945,4.48149585911e-06
50742,3.55801308894e-05
60020,4.47142031597e-06
60190,4.56210020419e-06
61663,6.81376425095e-06
61815,0.00014048816186
66526,4.55202466106e-06
75276,6.62603253302e-06
75386,9.95022867536e-06
126851,4.48149585911e-06
189336,7.01769743565e-06
214577,4.48149585911e-06
302814,4.61247791987e-06
447661,4.54194911792e-06
497492,4.49157140224e-06
653546,4.56210020419e-06
1129451,4.52179803165e-06
34598,4.48171690894e-06
79504,4.70581040611e-06
2369716,4.48171690894e-06
34685,4.46134477284e-06
104025,7.05862872055e-06
312462,4.74782358768e-06
516036,4.60458418026e-06
611714,6.42910069358e-06
867521,2.66676721912e-05
1106367,6.68205873893e-06
1136195,1.25107656959e-05
1230632,8.28579552368e-06
1344534,4.60458418026e-06
1639821,1.38657148077e-05
34759,4.46134477284e-06
34772,6.89210578564e-06
52738,9.5164542974e-06
34799,2.96478597826e-05
23670,6.7276597737e-06
40332,7.92193926014e-06
40785,4.28322775712e-05
72577,6.80275427734e-06
87994,7.86081727413e-06
147776,8.99397477456e-06
450770,5.59450227327e-06
543260,5.59450227327e-06
34829,4.64954720295e-06
34910,4.46134477284e-06
1545993,6.6283575923e-06
34934,2.96478597826e-05
353839,3.41838399889e-05
495374,4.75714496576e-06
590835,4.6092448693e-06
691260,4.6092448693e-06
1226590,4.75851222588e-06
34942,4.46134477284e-06
1680157,1.06979562612e-05
34956,4.46134477284e-06
34996,4.46134477284e-06
35009,4.46134477284e-06
15690,6.25961182116e-06
20641,4.63372079257e-06
113081,4.63372079257e-06
35012,4.46134477284e-06
35062,4.46134477284e-06
37437,4.50537696365e-06
171721,4.57142524988e-06
608126,4.7050222006e-06
1364048,4.49436891595e-06
1422157,4.48336086824e-06
2312428,1.80952202939e-05
2776359,4.75856206085e-06
71964,1.13438107387e-05
457288,2.10101365657e-05
1264797,1.56870446208e-05
1988505,4.27588827476e-05
35084,4.46134477284e-06
33345,1.23625422479e-05
72000,9.1690088864e-06
35100,4.46134477284e-06
70746,5.06617237123e-06
78716,1.80993265099e-05
35221,4.46134477284e-06
35227,4.46134477284e-06
105597,7.89154216465e-06
166838,4.90668405043e-05
194040,5.07168759458e-06
35305,4.46134477284e-06
40470,8.36551149777e-06
86542,7.74487076183e-06
90488,5.89172224001e-06
7610,5.12024263383e-06
29068,1.34804795908e-05
36157,8.4147319388e-06
45858,4.9006100135e-06
58082,1.482555049e-05
58877,9.51289504045e-06
65502,5.33987525416e-06
72900,4.9006100135e-06
74074,6.43803835582e-06
